NORAD_CAT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE
58000,2019-11-27 01:40:00,0.98800852,0.0001512,11.4817,33.8551,219.5574,147.6784,42582.195,1457.477,36210.498,36197.621
58006,2019-11-21 23:26:00,14.688866,0.000192,97.738,111.51299999999999,357.944,7.975,7042.7616450000005,98.03299999999999,665.976622,663.272668
58006,2019-11-22 03:58:00,14.741744,0.001598,97.751,111.696,123.336,162.059,7025.910147,97.682,659.003658,636.542636
58006,2019-11-22 12:21:00,14.699339000000002,0.000556,97.74,112.027,230.878,102.86,7039.416075,97.964,665.194214,657.363935
58006,2019-11-22 21:23:00,14.691612,0.000567,97.73700000000001,112.37700000000001,163.293,2.1390000000000002,7041.884040000001,98.015,667.736718,659.7573620000001
58006,2019-11-23 06:26:00,14.688203,0.000144,97.74,112.728,324.694,36.117,7042.973553,98.038,665.852128,663.8209780000001
58006,2019-11-23 12:29:00,14.741694,0.001396,97.74799999999999,112.963,76.37100000000001,178.365,7025.926106999999,97.682,657.5990929999999,637.97912
58006,2019-11-23 21:49:00,14.700415,0.000275,97.738,113.334,131.826,20.655,7039.072712,97.956,662.869597,659.001828
58006,2019-11-24 05:08:00,14.706439999999999,0.0008640000000000001,97.743,113.62100000000001,198.66099999999997,127.0,7037.149844,97.916,665.0956160000001,652.930071
58006,2019-11-24 14:02:00,14.723951999999999,0.00072,97.745,113.97,314.308,173.622,7031.569145999999,97.8,658.491818,648.372475
58006,2019-11-24 23:08:00,14.698844,0.000678,97.738,114.323,217.028,117.285,7039.5741769999995,97.96700000000001,666.2079259999999,656.666428
58006,2019-11-25 04:52:00,14.695851000000001,0.000599,97.741,114.54700000000001,149.876,8.538,7040.5299239999995,97.98700000000001,666.61258,658.173269
58006,2019-11-25 14:34:00,14.714773999999998,0.000268,97.743,114.93,337.235,159.82,7034.492439,97.861,658.240258,654.470621
58006,2019-11-25 21:04:00,14.721901999999998,0.000544,97.741,115.18299999999999,311.106,179.08,7032.221763,97.81299999999999,657.91362,650.255906
58006,2019-11-26 05:36:00,14.703973999999999,0.000363,97.741,115.507,232.743,338.985,7037.936720000001,97.93299999999999,662.3567360000001,657.242704
58006,2019-11-26 14:42:00,14.729582,0.001626,97.745,115.86399999999999,207.90099999999998,210.195,7029.7770359999995,97.762,663.0701230000001,640.209949
58006,2019-11-26 20:14:00,14.693399,0.0008089999999999999,97.73700000000001,116.08200000000001,205.149,352.931,7041.313037000001,98.00299999999999,668.872513,657.479562
58006,2019-11-27 05:43:00,14.723141,0.000468,97.744,116.46,303.298,185.58599999999998,7031.827204000001,97.805,656.9809799999999,650.399427
58006,2019-11-27 14:42:00,14.722529999999999,0.00151,97.743,116.81299999999999,165.229,144.3,7032.021694,97.809,664.500615,643.268772
58006,2019-11-27 21:10:00,14.73519,0.0018559999999999998,97.743,117.06299999999999,144.881,150.442,7027.993415999999,97.725,662.899987,636.812845
58006,2019-11-28 04:51:00,14.689307999999999,0.001077,97.73899999999999,117.35799999999999,188.405,1.008,7042.620529000001,98.03,672.067277,656.8997820000001
58006,2019-11-28 14:40:00,14.691265,0.000965,97.738,117.743,193.79,0.015,7041.995145999999,98.01700000000001,670.651823,657.0644679999999
58006,2019-11-28 21:30:00,14.744335000000001,0.001695,97.743,118.01,99.759,160.66299999999998,7025.086995000001,97.665,658.857283,635.0427070000001
58015,2019-11-22 22:35:00,3.07816072,0.65046,49.0928,224.0248,122.3564,355.1003,19962.165,467.811,26568.62,599.44
58045,2019-11-26 22:36:00,14.15353349,0.0028959,98.8268,1.6835,356.938,121.8971,7219.247,101.741,862.018,820.206
58049,2019-11-25 15:08:00,14.02816261,0.0076037,99.1536,4.2332,166.1082,319.6507,7262.196,102.65,939.28,828.841
58133,2019-11-26 13:02:00,8.69340505,0.1034401,87.0866,19.0825,304.4522,46.2765,9990.99,165.642,4646.325,2579.386
58151,2019-11-26 18:48:00,15.06759739,0.0009939,82.4829,95.2991,286.2614,73.752,6924.246,95.569,552.993,539.229
58216,2019-11-23 18:10:00,2.4903709,0.7091104,27.9935,211.4878,176.6807,193.7712,22991.068,578.227,32916.139,309.727
58234,2019-11-28 20:26:00,13.94176267,0.0061275,100.0266,188.985,214.4424,145.2756,7292.168,103.286,958.716,869.351
58245,2019-11-24 14:23:00,14.34220114,0.0002382,86.3988,36.0532,93.2738,266.873,7155.796,100.402,779.365,775.956
58251,2019-11-24 22:17:00,14.66395064,0.0064388,98.8605,227.7634,0.246,359.8762,7050.736,98.2,718.0,627.203
58377,2019-11-24 15:10:00,1.0028664,0.0005612,13.8631,339.4794,290.4415,239.8484,42160.568,1435.884,35806.093,35758.772
58377,2019-11-26 15:05:00,1.00287446,0.0005629,13.8608,339.4586,290.6956,240.4913,42160.342,1435.872,35805.939,35758.475
58463,2019-11-26 12:23:00,1.0030381,0.0042553,10.8151,310.45,295.163,60.5134,42155.756,1435.638,35957.006,35598.236
58477,2019-11-25 14:49:00,13.3861885,0.0413462,98.882,202.4995,63.8131,300.4903,7492.565,107.573,1424.219,804.641
58530,2019-11-24 13:59:00,13.60112204,0.0036959,100.7188,245.0904,136.0678,349.7468,7413.421,105.873,1062.685,1007.887
58530,2019-11-25 00:15:00,13.60114853,0.0037066,100.7186,245.5589,134.6598,285.7655,7413.411,105.873,1062.755,1007.798
58540,2019-11-24 22:37:00,13.28649028,0.0192181,99.441,105.2904,332.5265,137.0984,7530.0,108.38,1296.577,1007.152
58565,2019-11-22 22:17:00,14.07290839,0.0074115,98.887,8.291,279.2307,80.0485,7246.794,102.324,922.368,814.949
58650,2019-11-26 13:22:00,12.71569559,0.0017871,74.0385,308.7116,296.2755,201.7747,7753.689,113.245,1389.411,1361.698
58683,2019-11-23 20:31:00,1.81261091,0.4864464,10.4527,18.5265,253.6161,68.1274,28413.982,794.434,35857.727,8213.968
58697,2019-11-22 22:33:00,14.16262001,0.0034062,98.7914,321.5979,184.1482,175.9415,7216.159,101.676,862.603,813.444
58697,2019-11-26 23:12:00,14.16268737,0.0034095,98.7917,325.574,172.5736,187.595,7216.136,101.675,862.604,813.397
58699,2019-11-24 11:23:00,1.00166724,0.000972,14.7609,14.9115,244.8445,193.3247,42194.21,1437.603,35857.087,35775.062
58699,2019-11-25 08:02:00,1.00167078,0.0009722,14.7611,14.9031,244.9291,143.4643,42194.11,1437.598,35856.996,35774.954
58699,2019-11-26 09:19:00,1.0016749,0.0009733,14.7614,14.8928,245.1155,163.0253,42193.995,1437.592,35856.927,35774.792
58704,2019-11-23 10:29:00,14.34319906,0.0002056,86.3982,68.2071,92.8418,267.3013,7155.464,100.396,778.8,775.858
58704,2019-11-24 09:55:00,14.34320405,0.0002027,86.3982,67.799,92.2709,267.8719,7155.462,100.395,778.778,775.877
58704,2019-11-25 09:22:00,14.34320477,0.0002036,86.3983,67.3908,92.223,267.9199,7155.462,100.395,778.784,775.87
58704,2019-11-26 10:29:00,14.34320541,0.0002043,86.3984,66.9535,92.1398,268.0032,7155.462,100.395,778.789,775.865
58746,2019-11-25 08:30:00,2.16454951,0.7065331,7.251,278.8795,11.5747,46.6882,25243.921,665.265,36701.453,1030.12
58755,2019-11-23 21:45:00,14.09975931,0.0041587,99.0762,299.9543,327.1572,59.7215,7237.591,102.129,889.555,829.357
58759,2019-11-26 15:12:00,8.68958885,0.0740205,87.3713,40.018,0.2314,157.9561,9993.915,165.715,4355.535,2876.026
58861,2019-11-24 15:07:00,12.64925338,0.001133,82.5675,164.9392,323.423,36.6087,7780.817,113.84,1411.498,1393.867
58993,2019-11-26 15:05:00,13.8410063,0.0044429,82.947,39.1704,10.8191,142.7571,7327.515,104.038,981.935,916.824
59114,2019-11-21 21:30:00,15.019143,0.0,97.57799999999999,214.635,0.0,226.16299999999998,6939.130783,95.87799999999999,560.993783,560.993783
59114,2019-11-22 03:40:00,15.019143,0.0,97.57799999999999,214.888,0.0,173.662,6939.130783,95.87799999999999,560.993783,560.993783
59114,2019-11-22 12:39:00,15.019143,0.0,97.57700000000001,215.257,0.0,34.912,6939.130783,95.87799999999999,560.993783,560.993783
59114,2019-11-22 23:28:00,15.019143,0.0,97.57700000000001,215.701,0.0,308.661,6939.130783,95.87799999999999,560.993783,560.993783
59114,2019-11-23 07:05:00,15.019143,0.0,97.57600000000001,216.014,0.0,222.41099999999997,6939.130783,95.87799999999999,560.993783,560.993783
59114,2019-11-23 12:28:00,15.019143,0.0,97.57600000000001,216.235,0.0,353.661,6939.130783,95.87799999999999,560.993783,560.993783
59114,2019-11-23 21:12:00,15.019143,0.0,97.575,216.59400000000002,0.0,158.66,6939.130783,95.87799999999999,560.993783,560.993783
59114,2019-11-24 07:25:00,15.019143,0.0,97.575,217.013,0.0,297.41,6939.130783,95.87799999999999,560.993783,560.993783
59114,2019-11-24 14:20:00,15.019143,0.0,97.574,217.297,0.0,53.66,6939.130783,95.87799999999999,560.993783,560.993783
59114,2019-11-24 20:18:00,15.019143,0.0,97.574,217.542,0.0,316.159,6939.130783,95.87799999999999,560.993783,560.993783
59114,2019-11-25 04:14:00,15.019143,0.0,97.573,217.868,0.0,301.159,6939.130783,95.87799999999999,560.993783,560.993783
59114,2019-11-25 14:22:00,15.019143,0.0,97.573,218.28400000000002,0.0,61.159,6939.130783,95.87799999999999,560.993783,560.993783
59114,2019-11-25 21:06:00,15.019143,0.0,97.572,218.56099999999998,0.0,136.158,6939.130783,95.87799999999999,560.993783,560.993783
59114,2019-11-26 04:46:00,15.019143,0.0,97.572,218.875,0.0,61.158,6939.130783,95.87799999999999,560.993783,560.993783
59114,2019-11-26 14:44:00,15.019143,0.0,97.571,219.285,0.0,143.657,6939.130783,95.87799999999999,560.993783,560.993783
59114,2019-11-26 20:32:00,15.019143,0.0,97.571,219.523,0.0,8.657,6939.130783,95.87799999999999,560.993783,560.993783
59114,2019-11-27 04:27:00,15.019143,0.0,97.57,219.84799999999998,0.0,349.907,6939.130783,95.87799999999999,560.993783,560.993783
59114,2019-11-27 14:44:00,15.019143,0.0,97.57,220.27,0.0,143.656,6939.130783,95.87799999999999,560.993783,560.993783
59114,2019-11-27 20:25:00,15.019143,0.0,97.569,220.503,0.0,342.406,6939.130783,95.87799999999999,560.993783,560.993783
59114,2019-11-28 06:04:00,15.019143,0.0,97.569,220.9,0.0,353.655,6939.130783,95.87799999999999,560.993783,560.993783
59114,2019-11-28 12:37:00,15.019143,0.0,97.569,221.169,0.0,27.405,6939.130783,95.87799999999999,560.993783,560.993783
59114,2019-11-28 20:16:00,15.019143,0.0,97.568,221.483,0.0,308.655,6939.130783,95.87799999999999,560.993783,560.993783
59121,2019-11-23 21:33:00,13.73620277,0.0023325,82.9413,59.8282,297.0637,200.5294,7364.739,104.832,1003.782,969.426
59152,2019-11-26 13:29:00,14.76565606,0.0003566,98.0204,45.0606,200.2452,159.8616,7018.322,97.523,642.69,637.685
59231,2019-11-26 14:34:00,12.50572405,0.0017042,74.0194,5.8406,281.8424,239.2132,7840.238,115.147,1475.464,1448.742
59242,2019-11-23 21:22:00,14.19056041,0.0065852,98.9494,354.3148,91.5346,269.3373,7206.683,101.475,876.006,781.091
59250,2019-11-24 22:07:00,14.06508829,0.0090829,99.2304,21.1933,209.8705,149.7261,7249.48,102.381,937.191,805.498
59290,2019-11-27 15:21:00,13.93934215,0.0029093,82.5209,210.2847,139.8832,249.8237,7293.013,103.304,936.095,893.66
59344,2019-11-24 00:48:00,1.00270482,5.95e-05,0.009,276.6753,345.519,97.799,42165.097,1436.115,35789.471,35784.453
59344,2019-11-25 00:45:00,1.00271423,5.97e-05,0.0049,262.2086,7.6513,90.167,42164.833,1436.102,35789.215,35784.181
59344,2019-11-26 00:41:00,1.00269766,6.22e-05,0.0028,305.6697,331.5235,82.7997,42165.297,1436.125,35789.785,35784.54
59383,2019-11-26 13:23:00,15.16030837,0.0067355,98.2064,0.12,277.1521,82.2055,6895.987,94.984,564.3,471.404
59388,2019-11-24 14:56:00,2.5391774,0.7054625,25.813,162.0133,327.2176,4.1794,22695.502,567.112,32328.194,306.541
59412,2019-11-25 09:18:00,1.00270447,0.0003916,0.082,0.6133,227.3222,132.0634,42165.107,1436.116,35803.483,35770.46
59438,2019-11-25 22:50:00,14.42059638,0.0028174,74.0258,278.7024,272.6099,152.8198,7129.838,99.857,771.791,731.615
59500,2019-11-23 19:56:00,2.13104638,0.0005485,64.0534,165.1302,104.1918,278.1965,25507.813,675.724,19143.669,19115.687
59515,2019-11-24 14:46:00,13.95495013,0.0055712,70.3557,155.4273,104.6567,325.0193,7287.574,103.189,950.039,868.838
59515,2019-11-26 22:14:00,13.95495628,0.0055637,70.3555,150.5755,101.3533,54.9091,7287.571,103.189,949.982,868.891
59515,2019-11-27 22:17:00,13.95495848,0.0055643,70.3556,148.4712,99.9311,50.1549,7287.571,103.189,949.986,868.885
59618,2019-11-24 22:45:00,14.66547751,0.0001307,97.8621,310.086,90.741,328.5863,7050.247,98.189,673.034,671.191
59691,2019-11-22 23:22:00,14.36034881,0.0072223,98.7637,333.0095,141.9797,249.0727,7149.766,100.276,823.269,719.993
59746,2019-11-27 17:39:00,11.251759,0.0165028,64.914,229.2114,49.9444,342.1066,8412.431,127.979,2173.125,1895.468
59752,2019-11-26 21:43:00,14.83971059,0.013025,99.12,124.1607,39.9738,321.0972,6994.954,97.036,707.928,525.71
59777,2019-11-25 14:02:00,2.00561336,0.6766295,63.4054,230.1847,268.0305,19.2875,26560.548,717.984,38154.063,2210.762
59831,2019-11-26 14:42:00,15.24859909,0.0008728,97.4329,34.515,150.3471,209.8263,6869.343,94.434,497.203,485.212
59879,2019-11-24 13:56:00,13.90065885,0.0017327,74.0215,151.0986,355.9958,60.4123,7306.536,103.592,941.061,915.741
59892,2019-11-22 21:49:00,13.99656708,0.0062261,98.818,10.0226,151.7365,208.7201,7273.121,102.882,940.269,849.702
59897,2019-11-25 15:13:00,13.59698328,0.0046215,99.8539,215.7716,198.2642,191.5894,7414.925,105.905,1071.058,1002.522
60029,2019-11-26 05:51:00,14.82775383,0.0077595,98.686,70.8894,57.3566,303.5102,6998.714,97.115,674.885,566.272
60033,2019-11-26 22:19:00,14.1287038,0.0028795,70.9128,155.8075,223.7366,136.1474,7227.702,101.92,870.38,828.755
60040,2019-11-24 19:19:00,1.00773457,0.0145799,5.4084,310.8829,349.3349,167.7318,42024.678,1428.947,36259.259,35033.828
60040,2019-11-26 19:35:00,1.00772208,0.0146067,5.4037,310.8735,349.4808,177.0659,42025.026,1428.965,36260.738,35033.044
60082,2019-11-23 22:50:00,14.61331937,0.0029077,70.1327,165.1815,225.7703,134.105,7067.013,98.54,709.427,668.329
60085,2019-11-21 21:30:00,15.019143,0.0,97.713,137.491,0.0,71.868,6939.130783,95.87799999999999,560.993783,560.993783
60085,2019-11-22 04:06:00,15.019143,0.0,97.712,137.762,0.0,116.869,6939.130783,95.87799999999999,560.993783,560.993783
60085,2019-11-22 14:37:00,15.019143,0.0,97.712,138.194,0.0,323.119,6939.130783,95.87799999999999,560.993783,560.993783
60085,2019-11-22 23:05:00,15.019143,0.0,97.711,138.542,0.0,68.12,6939.130783,95.87799999999999,560.993783,560.993783
60085,2019-11-23 05:48:00,15.019143,0.0,97.711,138.81799999999998,0.0,139.37,6939.130783,95.87799999999999,560.993783,560.993783
60085,2019-11-23 11:44:00,15.019143,0.0,97.711,139.062,0.0,34.37,6939.130783,95.87799999999999,560.993783,560.993783
60085,2019-11-23 19:39:00,15.019143,0.0,97.71,139.387,0.0,15.620999999999999,6939.130783,95.87799999999999,560.993783,560.993783
60085,2019-11-24 05:32:00,15.019143,0.0,97.709,139.793,0.0,79.37100000000001,6939.130783,95.87799999999999,560.993783,560.993783
60085,2019-11-24 14:58:00,15.019143,0.0,97.709,140.18,0.0,41.872,6939.130783,95.87799999999999,560.993783,560.993783
60085,2019-11-24 19:34:00,15.019143,0.0,97.709,140.369,0.0,356.87199999999996,6939.130783,95.87799999999999,560.993783,560.993783
60085,2019-11-25 06:48:00,15.019143,0.0,97.708,140.83100000000002,0.0,4.373,6939.130783,95.87799999999999,560.993783,560.993783
60085,2019-11-25 12:08:00,15.019143,0.0,97.708,141.05,0.0,124.37299999999999,6939.130783,95.87799999999999,560.993783,560.993783
60085,2019-11-25 19:38:00,15.019143,0.0,97.70700000000001,141.358,0.0,11.873,6939.130783,95.87799999999999,560.993783,560.993783
60085,2019-11-26 04:34:00,15.019143,0.0,97.70700000000001,141.725,0.0,221.87400000000002,6939.130783,95.87799999999999,560.993783,560.993783
60085,2019-11-26 12:33:00,15.019143,0.0,97.706,142.05200000000002,0.0,218.12400000000002,6939.130783,95.87799999999999,560.993783,560.993783
60085,2019-11-26 22:16:00,15.019143,0.0,97.706,142.452,0.0,244.375,6939.130783,95.87799999999999,560.993783,560.993783
60085,2019-11-27 04:57:00,15.019143,0.0,97.705,142.726,0.0,308.125,6939.130783,95.87799999999999,560.993783,560.993783
60085,2019-11-27 11:31:00,15.019143,0.0,97.705,142.996,0.0,345.625,6939.130783,95.87799999999999,560.993783,560.993783
60085,2019-11-27 23:00:00,15.019143,0.0,97.704,143.467,0.0,49.376000000000005,6939.130783,95.87799999999999,560.993783,560.993783
60085,2019-11-28 04:18:00,15.019143,0.0,97.704,143.685,0.0,161.876,6939.130783,95.87799999999999,560.993783,560.993783
60085,2019-11-28 11:34:00,15.019143,0.0,97.70299999999999,143.984,0.0,356.876,6939.130783,95.87799999999999,560.993783,560.993783
60085,2019-11-28 21:30:00,15.019143,0.0,97.70299999999999,144.392,0.0,71.877,6939.130783,95.87799999999999,560.993783,560.993783
60128,2019-11-23 09:14:00,14.34216232,0.0002203,86.3991,68.1615,93.5797,266.5651,7155.809,100.403,779.25,776.097
60128,2019-11-25 09:48:00,14.34216472,0.0002204,86.3992,67.3163,93.4932,266.6515,7155.808,100.403,779.25,776.096
60129,2019-11-27 23:08:00,3.64253131,0.5979062,51.4132,319.5335,333.3334,10.8711,17842.935,395.329,22133.202,796.398
60258,2019-11-26 23:16:00,12.4607458,0.0013585,74.009,145.9634,174.1349,341.811,7859.094,115.562,1491.635,1470.282
60273,2019-11-26 14:49:00,12.05581365,0.0912666,28.7177,70.531,159.469,333.1205,8034.104,119.444,2389.215,922.724
60277,2019-11-24 22:08:00,12.40552038,0.0013605,101.7573,306.372,322.1711,94.2542,7882.4,116.077,1514.989,1493.541
60277,2019-11-26 22:34:00,12.40552218,0.001358,101.7576,308.3224,318.4333,105.0945,7882.4,116.077,1514.969,1493.56
60283,2019-11-21 22:12:00,15.019143,0.0,97.57799999999999,214.66400000000002,0.0,311.66200000000003,6939.130783,95.87799999999999,560.993783,560.993783
60283,2019-11-22 04:18:00,15.019143,0.0,97.57799999999999,214.91400000000002,0.0,244.162,6939.130783,95.87799999999999,560.993783,560.993783
60283,2019-11-22 11:40:00,15.019143,0.0,97.57700000000001,215.217,0.0,101.662,6939.130783,95.87799999999999,560.993783,560.993783
60283,2019-11-22 22:45:00,15.019143,0.0,97.57700000000001,215.672,0.0,75.411,6939.130783,95.87799999999999,560.993783,560.993783
60283,2019-11-23 04:37:00,15.019143,0.0,97.57600000000001,215.91299999999998,0.0,315.411,6939.130783,95.87799999999999,560.993783,560.993783
60283,2019-11-23 14:34:00,15.019143,0.0,97.57600000000001,216.321,0.0,34.161,6939.130783,95.87799999999999,560.993783,560.993783
60283,2019-11-23 21:15:00,15.019143,0.0,97.575,216.59599999999998,0.0,97.91,6939.130783,95.87799999999999,560.993783,560.993783
60283,2019-11-24 05:05:00,15.019143,0.0,97.575,216.917,0.0,60.41,6939.130783,95.87799999999999,560.993783,560.993783
60283,2019-11-24 15:23:00,15.019143,0.0,97.574,217.34,0.0,217.91,6939.130783,95.87799999999999,560.993783,560.993783
60283,2019-11-24 21:25:00,15.019143,0.0,97.574,217.588,0.0,135.409,6939.130783,95.87799999999999,560.993783,560.993783
60283,2019-11-25 06:18:00,15.019143,0.0,97.573,217.953,0.0,334.159,6939.130783,95.87799999999999,560.993783,560.993783
60283,2019-11-25 12:12:00,15.019143,0.0,97.573,218.195,0.0,221.65900000000002,6939.130783,95.87799999999999,560.993783,560.993783
60283,2019-11-25 22:18:00,15.019143,0.0,97.572,218.61,0.0,334.158,6939.130783,95.87799999999999,560.993783,560.993783
60283,2019-11-26 05:03:00,15.019143,0.0,97.572,218.887,0.0,52.908,6939.130783,95.87799999999999,560.993783,560.993783
60283,2019-11-26 13:20:00,15.019143,0.0,97.571,219.227,0.0,116.65700000000001,6939.130783,95.87799999999999,560.993783,560.993783
60283,2019-11-26 20:00:00,15.019143,0.0,97.571,219.50099999999998,0.0,176.657,6939.130783,95.87799999999999,560.993783,560.993783
60283,2019-11-27 03:30:00,15.019143,0.0,97.57,219.80900000000003,0.0,64.157,6939.130783,95.87799999999999,560.993783,560.993783
60283,2019-11-27 12:38:00,15.019143,0.0,97.57,220.18400000000003,0.0,319.156,6939.130783,95.87799999999999,560.993783,560.993783
60283,2019-11-27 19:30:00,15.019143,0.0,97.57,220.46599999999998,0.0,64.156,6939.130783,95.87799999999999,560.993783,560.993783
60283,2019-11-28 05:21:00,15.019143,0.0,97.569,220.87,0.0,120.405,6939.130783,95.87799999999999,560.993783,560.993783
60283,2019-11-28 14:40:00,15.019143,0.0,97.568,221.253,0.0,56.655,6939.130783,95.87799999999999,560.993783,560.993783
60283,2019-11-28 21:13:00,15.019143,0.0,97.568,221.52200000000002,0.0,90.405,6939.130783,95.87799999999999,560.993783,560.993783
60390,2019-11-26 13:21:00,1.00911323,0.0139144,5.1337,310.7222,350.236,223.3506,41986.393,1426.995,36192.474,35024.043
60424,2019-11-25 15:12:00,13.51920339,0.002709,90.3876,29.5872,216.9125,296.5773,7443.338,106.515,1085.367,1045.039
60479,2019-11-23 23:07:00,13.94304224,0.0048938,99.9788,330.5163,312.3188,47.3828,7291.722,103.277,949.271,877.903
60510,2019-11-23 22:27:00,14.38223878,0.0134769,98.7815,313.8237,68.0009,293.5433,7142.509,100.123,860.633,668.115
60511,2019-11-25 17:47:00,14.27982456,0.0002619,81.1974,333.8353,318.3982,167.4718,7176.619,100.841,800.364,796.605
60525,2019-11-24 21:51:00,14.07879831,0.0042964,64.8233,75.1877,329.5896,30.2683,7244.773,102.281,897.764,835.511
60574,2019-11-28 08:26:00,14.54880238,0.0020306,74.0316,211.9336,191.1312,168.9405,7087.89,98.977,724.148,695.363
60657,2019-11-25 14:45:00,12.59303554,0.0055268,74.0362,23.9099,285.4781,187.6494,7803.957,114.348,1468.953,1382.691
60670,2019-11-25 13:22:00,13.66358599,0.0276114,99.5931,243.9239,89.1882,274.0886,7390.81,105.389,1216.745,808.604
60704,2019-11-25 19:39:00,6.28224856,0.4548616,65.1067,277.3137,309.1877,18.4636,12406.761,229.217,11671.985,385.267
60770,2019-11-25 21:55:00,14.34039039,0.0035827,99.3913,318.8943,218.2414,141.6226,7156.398,100.415,803.902,752.624
61085,2019-11-25 14:55:00,14.25875283,0.000856,99.2637,205.6276,83.3938,330.2304,7183.688,100.99,811.702,799.404
61097,2019-11-25 13:37:00,12.70391618,0.0180959,82.49,267.2085,70.4818,291.5723,7758.482,113.35,1520.743,1239.95
61143,2019-11-26 14:04:00,14.74006085,0.0059719,97.7861,201.069,35.79,324.7288,7026.445,97.692,690.271,606.348
61151,2019-11-28 05:56:00,11.62152053,0.0763144,102.587,246.9058,326.5396,28.9545,8233.033,123.908,2483.197,1226.599
61165,2019-11-22 23:20:00,14.6946847,0.0164657,98.8931,316.8493,23.8381,32.7922,7040.902,97.994,778.7,546.834
61208,2019-11-26 09:53:00,15.07785287,0.0008886,74.0041,351.9879,312.8818,47.1626,6921.106,95.504,549.121,536.821
61213,2019-11-23 18:37:00,0.96963511,0.0076031,16.5139,334.5658,233.4269,127.8843,43118.431,1485.094,37068.13,36412.462
61233,2019-11-24 12:23:00,14.33517203,0.0005941,45.0099,344.809,238.7432,121.2833,7158.135,100.452,784.252,775.747
61249,2019-11-25 20:54:00,14.54730448,0.0002239,47.0032,121.1423,160.596,199.501,7088.377,98.987,711.829,708.655
61251,2019-11-26 13:26:00,0.98579603,0.002068,11.0973,35.6278,302.0139,185.2653,42645.884,1460.748,36355.941,36179.558
61266,2019-11-23 12:24:00,2.01024544,0.6457289,69.5973,337.1247,337.1713,3.8292,26519.731,716.33,37266.153,3017.039
61298,2019-11-24 07:21:00,14.38952557,0.0047841,73.9831,324.6539,324.5617,35.236,7140.098,100.072,796.122,727.804
61311,2019-11-25 22:09:00,14.37370769,0.0019592,74.0148,136.8018,152.9365,207.2815,7145.335,100.182,781.199,753.201
61327,2019-11-28 17:42:00,1.87659159,0.0033088,55.623,40.2812,288.9789,280.1509,27764.423,767.348,21478.155,21294.421
61357,2019-11-24 13:55:00,14.32027903,0.0053416,98.7643,5.0484,336.2363,23.6355,7163.097,100.556,823.224,746.699
61357,2019-11-25 21:46:00,14.32031119,0.0053426,98.7641,6.3892,332.2292,27.604,7163.086,100.556,823.221,746.682
61369,2019-11-27 21:20:00,13.87490469,0.0029132,64.9922,145.5736,201.0176,158.9691,7315.575,103.784,958.752,916.128
61374,2019-11-23 21:36:00,13.73704096,0.0028213,65.8426,79.1862,229.4132,272.2796,7364.439,104.826,1007.082,965.527
61400,2019-11-24 14:07:00,0.99844075,0.0006166,14.4663,18.3815,225.6822,140.0371,42285.062,1442.248,35933.0,35880.854
61417,2019-11-26 14:04:00,13.71756802,0.0022331,99.3789,333.0348,60.3913,88.1501,7371.407,104.974,1009.733,976.811
61487,2019-11-22 21:39:00,14.18531336,0.0122508,70.9582,54.0884,96.7487,264.7596,7208.46,101.513,918.635,742.016
61487,2019-11-24 21:02:00,14.18536802,0.0122117,70.9579,49.9076,93.6336,267.8763,7208.442,101.513,918.334,742.28
61520,2019-11-22 22:07:00,14.16152865,0.0032573,98.7977,357.7642,341.7462,139.1046,7216.529,101.683,861.901,814.888
61551,2019-11-24 22:00:00,14.63874539,0.0025366,86.3779,38.3071,113.9754,6.9046,7058.828,98.369,698.598,662.787
61573,2019-11-26 11:12:00,1.99302257,0.64597,66.9648,298.8673,352.8532,1.0007,26672.293,722.52,37523.66,3064.657
61608,2019-11-25 03:10:00,1.85519623,0.1656783,50.5258,24.1519,81.0186,297.3484,27977.48,776.198,26234.607,16964.084
61624,2019-11-22 21:50:00,14.19767988,0.0036695,98.9074,311.2965,213.4277,146.4582,7204.274,101.425,852.575,799.703
61624,2019-11-27 21:55:00,14.1978112,0.0036592,98.9081,316.3302,198.6628,161.3208,7204.23,101.424,852.456,799.733
61664,2019-11-24 14:02:00,12.96883096,0.0222745,100.8893,196.7787,187.9829,229.6411,7652.463,111.035,1444.783,1103.874
61664,2019-11-25 14:06:00,12.96870312,0.0221929,100.89,197.7765,185.5596,231.9038,7652.514,111.036,1444.21,1104.547
61664,2019-11-26 05:16:00,12.96860694,0.0221503,100.8894,198.405,184.0735,304.5694,7652.552,111.037,1443.923,1104.91
61734,2019-11-23 22:45:00,13.81355295,0.0053721,100.1095,139.9442,285.3172,229.9094,7337.22,104.245,998.501,919.669
61774,2019-11-28 00:28:00,14.66062992,0.00824,74.0092,339.4071,269.855,89.3177,7051.801,98.222,731.773,615.559
61833,2019-11-28 18:41:00,11.18404889,0.0653319,53.7758,107.79,331.3977,25.2418,8446.351,128.754,2620.032,1516.4
61860,2019-11-28 17:58:00,1.01173499,0.0021357,8.7377,49.9804,193.8189,184.0047,41913.828,1423.297,35625.208,35446.177
61872,2019-11-25 15:07:00,14.20919028,0.0055305,98.9017,12.4097,174.6333,341.6172,7200.383,101.342,862.07,782.426
